id,prediction
371,0.8440015153797565
372,0.8525189257380933
373,0.7472238051615562
374,0.5598227141921692
375,0.7207475808799106
376,0.3618094072047506
377,0.6064998217048544
378,0.5602959446672799
379,0.7199336803021377
380,0.18213422944112193
381,0.805882019614346
382,0.556298638239151
383,0.3745193875272454
384,0.7152281909794976
385,0.4277668889711571
386,0.43808104341757836
387,0.5540735257967211
388,0.7674397103928974
389,0.6660063900860973
390,0.27536752275084114
391,0.6324093986962893
392,0.2837640594295269
393,0.6626998620315578
394,0.7869598436299124
395,0.5475667887136145
396,0.7046862655390017
397,0.6560949028532442
398,0.46860757975235356
399,0.3378650366777103
400,0.9359878720676663
401,0.7860098524795989
402,0.2696527063233051
403,0.3562201807551235
404,0.5203824018669779
405,0.6678858986680692
406,0.7830252113720325
407,0.36824683160157706
408,0.2464701681994089
409,0.5262124950732003
410,0.8447875463426098
411,0.16570626162498525
412,0.46585578824538665
413,0.4668371334181146
414,0.47365209272734315
415,0.7751203501737491
416,0.7158600721002049
417,0.8790646266317137
418,0.8546134573813867
419,0.5235861160218248
420,0.6031509362414669
421,0.7505719420857281
422,0.542049782063554
423,0.7920907853940916
424,0.8177915839546078
425,0.299350682518181
426,0.8025962917965053
427,0.7107161889257432
428,0.801562858727334
429,0.6698341018228946
430,0.6891703824567038
431,0.6179266813106242
432,0.5928109872479751
433,0.7550142966279861
434,0.7335659818646713
435,0.6226484238916851
436,0.4466807582095498
437,0.3846098874015288
438,0.721158107260441
439,0.5933986968458598
440,0.4304312652493771
441,0.6887196186892712
442,0.35910760864306446
443,0.7435759872329689
444,0.6345517644008557
445,0.7413092653564415
446,0.5470429665717388
447,0.8912691999818613
448,0.5894182023808023
449,0.43221432984285896
450,0.7795057035460283
451,0.6928060672018863
452,0.7864225861103974
453,0.2922751729888527
454,0.2411951400499822
455,0.7038940631017345
456,0.42387695253027713
457,0.7793344026747755
458,0.7447880272814348
459,0.37529028336376163
460,0.5434078695690632
461,0.8288553455817976
462,0.4847055389108797
463,0.5010488028842421
464,0.6898495758669729
465,0.6081144851882164
466,0.6739226199291596
467,0.4454849343267149
468,0.31019363952445206
469,0.6082397685736981
470,0.34993514131238745
471,0.566819965498745
472,0.7167133520862745
473,0.4584853658534628
474,0.38476867359893246
475,0.14723889442770524
476,0.6849518193218209
477,0.5358287204801787
478,0.7292453378565031
479,0.8445097266527969
480,0.6779595089236228
481,0.5285355155148699
482,0.2762262537612682
483,0.3137481556008028
484,0.8686665664565256
485,0.3532231039900283
486,0.672087866487739
487,0.15530538557030027
488,0.13958830941143252
489,0.3159610983204477
490,0.37809577606247485
491,0.6092492182979694
492,0.6979820036121929
493,0.25677724215027264
494,0.5453049775288553
495,0.7436855361073469
496,0.45420110279622966
497,0.31528751676577227
498,0.3452398409800284
499,0.7388558555394891
500,0.8227333535750172
501,0.4925952281698552
502,0.5020073699495475
503,0.5268109405893818
504,0.8040969292567378
505,0.4704954239899312
506,0.7975248097702679
507,0.6851945051315655
508,0.4660004755943479
509,0.3179943771460193
510,0.5201818699624384
511,0.2886230385424449
512,0.773816746637121
513,0.835247355638865
514,0.6434632441965795
515,0.6609185031092081
516,0.7871235008563184
517,0.6326134103031794
518,0.435760604415999
519,0.5591637257687007
520,0.8458559642859529
521,0.7515281839508369
522,0.8389415006204968
523,0.4006295009295962
524,0.5980067230658461
525,0.9287536782498306
526,0.7325762916959284
527,0.7452589669183753
528,0.555380051968919
529,0.8049597356030628
530,0.5680882916635821
531,0.20270421264274996
532,0.2719730986513194
533,0.524276454508769
534,0.27892639232195765
535,0.7473986981993058
536,0.4224502533978888
537,0.6452666380572458
538,0.38280561496681237
539,0.6004119251365562
540,0.8006378572709729
541,0.7368917132025032
542,0.693333104797926
543,0.5962291263224756
544,0.6149830029846765
545,0.678997752300352
546,0.860439879448166
547,0.8783592193170042
548,0.8045787437490377
549,0.7236614472431045
550,0.7181343671389723
551,0.4207269436809467
552,0.8871496495952416
553,0.7114900214559133
554,0.4166016034756132
555,0.677100137223997
556,0.7273048893220381
557,0.6643143344169826
558,0.6816941821775198
559,0.7026706642169448
560,0.8853479368099529
561,0.7222354881525062
562,0.7198346559041479
563,0.5152184227976919
564,0.9022367621139592
565,0.5542047939210764
566,0.5053754871308478
567,0.7835514633070866
568,0.4991666139991952
569,0.41481986749930133
570,0.3920261541276134
571,0.5406863188637693
572,0.26344767251757206
573,0.599426012937364
574,0.2955197075815633
575,0.6059328231678374
576,0.3251010936222829
577,0.7342461887863693
578,0.6617958871752414
579,0.624271708223167
580,0.7830324347955876
581,0.8035641408457838
582,0.9030733477013108
583,0.7673638985368961
584,0.4560922644777016
585,0.5695887606538731
586,0.44067066456782555
587,0.4538651129319377
588,0.5311216661787492
589,0.6059434476722242
590,0.23829152603737985
591,0.7825627503119414
592,0.46138240874837616
593,0.8017102632407553
594,0.6424253790938469
595,0.5549540391101723
596,0.9203289767720657
597,0.8041081535606
598,0.7788422003638916
599,0.5847432699376867
600,0.8300932623211913
601,0.44877805715626445
602,0.8276527895199834
603,0.2080991309057144
604,0.53705267938443
605,0.7076815614708932
606,0.29064886956676705
607,0.7443504459480238
608,0.22447122167412856
609,0.774443990530192
610,0.6754803221795687
611,0.18516691754007847
612,0.8480623200330832
613,0.6243224179481522
614,0.5396653633305544
615,0.5346935193867006
616,0.5493034166361087
617,0.16000779892204578
618,0.4818282204856985
619,0.566949215838065
620,0.3130739082212442
621,0.2594557436338481
622,0.3868092168475871
623,0.5857249976919325
624,0.7243990553236845
625,0.6278061071992291
626,0.8195374417512941
627,0.728511399014722
628,0.22691016679118478
629,0.5189776819558121
630,0.2571783112165762
631,0.7624116076939597
632,0.5060586755771401
633,0.7276491070781743
634,0.6712461200579513
635,0.4635651575425118
636,0.6452523671918655
637,0.3930448536596656
638,0.6238943221134138
639,0.42442586397198595
640,0.8877121606658226
641,0.7256363169317636
642,0.49870840142918416
643,0.6675258145632137
644,0.3779402010384029
645,0.4584747048927069
646,0.47086081536439267
647,0.6864234095106138
648,0.5034640941879914
649,0.4868709483615827
650,0.6065301859387862
651,0.9035945014973725
652,0.8106508206203259
653,0.873980100606171
654,0.48706595935041763
655,0.6322547939351374
656,0.48977745427357483
657,0.8368988055403501
658,0.3767917276111595
659,0.5819706088480799
660,0.5860933469019338
661,0.8142330853330609
662,0.6245660888206176
663,0.5302901770735937
664,0.45986339915908553
665,0.6192192807648308
666,0.5553595066181417
667,0.28673220457646
668,0.6424418321939136
669,0.503453544632826
670,0.6327490981995126
671,0.1534567763651305
672,0.5939085279048615
673,0.3944070144613087
674,0.5631720512843186
675,0.8585869058488176
676,0.405498936276452
677,0.8347754999338916
678,0.4999060243491489
679,0.5376559357034769
680,0.48293678420189706
681,0.6468272744190815
682,0.5199091315667714
683,0.8462115163054884
684,0.7173777305425327
685,0.49705242100642716
686,0.7665567414079948
687,0.7390436375868127
688,0.7070638430257289
689,0.7268985123866781
690,0.4596834207161554
691,0.6296108154663447
692,0.861998505769578
693,0.537056902701592
694,0.5265093097770441
695,0.3116468414418595
696,0.13352232015354404
697,0.14431065625796044
698,0.601242709404194
699,0.6576374246987036
700,0.7179903088047205
701,0.7424516389957722
702,0.7188482892818869
703,0.8233511420853359
704,0.6495061412578664
705,0.634841004372629
706,0.6216501399384318
707,0.5539906533469511
708,0.47301794371421924
709,0.33336753703102134
710,0.7831440849635735
711,0.3707438176292985
712,0.4423758131896359
713,0.584048354459341
714,0.5838736192863287
715,0.5192246882098195
716,0.6729758017760543
717,0.529487483148179
718,0.47087482384672597
719,0.44314008114354164
720,0.4730976972557236
721,0.62542182564426
722,0.5281837875803338
723,0.8180464356841376
724,0.681757306560244
725,0.8413768987829257
726,0.18860488194985656
727,0.36936832772449524
728,0.6328454069941584
729,0.5446166668199108
730,0.6365906477321303
731,0.5807810016349664
732,0.5957542888134302
733,0.670871414411098
734,0.6433354764836847
735,0.6577309832322545
736,0.7475674899560008
737,0.6473423386737353
738,0.750774447379612
739,0.6048668285044344
740,0.7764346802353557
741,0.5130822581570327
742,0.34027788814483195
743,0.6266470866597225
